-,0.000166015625
0,0.9346044921875
A,0.0255810546875
B,0.0339306640625
C,0.003076171875
D,0.0004296875
E,0.001044921875
F,2.9296875e-05
G,0.0005615234375
H,9.27734375e-05
I,7.32421875e-05
J,9.765625e-06
L,9.765625e-06
M,1.953125e-05
N,0.0001025390625
O,0.0001416015625
Q,0.0001220703125
S,4.8828125e-06
