-,0.0002734375
0,0.948056640625
A,0.03580078125
B,0.0052783203125
C,0.001484375
D,0.0001025390625
E,0.0023828125
F,9.765625e-05
G,0.002568359375
H,0.000615234375
I,0.0002490234375
J,1.46484375e-05
K,1.953125e-05
L,0.0005224609375
M,6.8359375e-05
N,0.00138671875
O,0.0006298828125
P,0.0004345703125
R,4.8828125e-06
T,9.765625e-06
