-,0.0005126953125
0,0.951611328125
A,0.0311376953125
B,0.005029296875
C,0.0014208984375
D,1.46484375e-05
E,0.00228515625
F,0.0037890625
G,0.001591796875
H,0.00025390625
I,0.0006640625
J,0.0003759765625
K,0.0001611328125
L,0.0007421875
M,0.0003564453125
N,2.9296875e-05
O,1.953125e-05
Q,4.8828125e-06
