-,4.39453125e-05
0,0.9511865234375
A,0.0332666015625
B,0.0003955078125
C,0.00095703125
D,0.0093505859375
E,0.0007861328125
F,0.0002099609375
H,0.0014599609375
I,0.0002783203125
J,0.000791015625
K,0.0001220703125
L,0.000791015625
M,0.0001220703125
N,0.0002197265625
O,4.8828125e-06
S,9.765625e-06
T,4.8828125e-06
