-,5.37109375e-05
0,0.950302734375
A,0.0182275390625
B,0.01142578125
C,0.00802734375
D,0.005869140625
E,0.0039453125
F,0.000224609375
G,0.000673828125
H,0.0004541015625
I,1.953125e-05
J,0.0002294921875
K,2.9296875e-05
L,0.000322265625
M,4.8828125e-05
N,2.44140625e-05
O,3.90625e-05
P,1.953125e-05
S,5.859375e-05
T,4.8828125e-06
