-,2.44140625e-05
0,0.9696337890625
A,0.007490234375
B,0.0084130859375
C,0.0026611328125
D,0.0020947265625
E,0.0026611328125
F,0.0034033203125
G,0.000263671875
H,0.00015625
I,0.000419921875
J,0.000458984375
K,0.00025390625
L,0.000302734375
M,0.0015625
N,1.46484375e-05
O,0.0001025390625
R,7.8125e-05
S,4.8828125e-06
