-,6.34765625e-05
0,0.9516357421875
A,0.0315283203125
B,0.0026171875
C,0.002841796875
D,1.953125e-05
E,0.0045458984375
F,5.37109375e-05
G,0.00240234375
H,0.0011669921875
I,0.0003466796875
J,0.00126953125
K,7.32421875e-05
L,0.00037109375
M,0.0001025390625
N,5.37109375e-05
O,0.000732421875
P,0.0001513671875
S,2.44140625e-05
