-,5.859375e-05
0,0.9456201171875
A,0.04380859375
B,0.0028369140625
C,0.000791015625
D,5.859375e-05
E,0.003330078125
F,7.8125e-05
G,0.00123046875
H,0.000673828125
I,0.000126953125
J,1.46484375e-05
K,0.000166015625
L,0.000166015625
M,2.44140625e-05
N,2.44140625e-05
O,0.0005078125
P,0.0004296875
Q,4.8828125e-06
R,9.765625e-06
T,3.90625e-05
