-,9.765625e-06
0,0.964228515625
A,0.007705078125
B,0.0111572265625
C,0.00298828125
D,0.0015380859375
E,0.0031005859375
F,0.005615234375
G,0.0002490234375
H,0.0014208984375
I,0.00033203125
J,0.000673828125
K,0.00052734375
L,0.0002294921875
M,0.000126953125
N,4.8828125e-06
O,1.46484375e-05
P,7.8125e-05
