-,9.27734375e-05
0,0.94662109375
A,0.0380224609375
B,0.0060498046875
C,0.0011181640625
D,4.8828125e-06
E,0.003876953125
F,8.30078125e-05
G,0.002138671875
H,0.0004833984375
I,0.0002978515625
J,0.0001416015625
K,3.41796875e-05
L,0.0002587890625
M,7.8125e-05
N,0.00029296875
O,0.000205078125
P,0.0001904296875
R,4.8828125e-06
T,4.8828125e-06
