-,0.0001171875
0,0.946650390625
A,0.03873046875
B,0.001513671875
C,0.0022607421875
D,6.8359375e-05
E,0.002392578125
F,5.859375e-05
G,0.0053759765625
H,0.000869140625
I,0.00046875
J,2.9296875e-05
K,0.0001171875
L,0.0001953125
M,7.32421875e-05
N,0.00015625
O,0.00080078125
P,8.7890625e-05
Q,3.41796875e-05
