-,0.0005810546875
0,0.931669921875
A,0.0494677734375
B,0.0015380859375
C,0.0052685546875
D,0.00197265625
E,0.00640625
F,0.0001904296875
G,0.002080078125
H,0.0005712890625
I,5.37109375e-05
J,2.9296875e-05
K,7.32421875e-05
L,9.765625e-06
M,4.8828125e-06
N,9.765625e-06
P,2.44140625e-05
Q,4.8828125e-05
