-,0.0002197265625
0,0.95568359375
A,0.01333984375
B,0.01126953125
C,0.007578125
D,0.003232421875
E,0.004384765625
F,0.0002783203125
G,0.00037109375
H,0.0006005859375
I,0.000146484375
J,0.000107421875
K,1.46484375e-05
L,0.0002294921875
M,0.0025048828125
N,9.765625e-06
O,4.8828125e-06
P,9.765625e-06
S,9.765625e-06
T,4.8828125e-06
