-,7.8125e-05
0,0.9469091796875
A,0.0256689453125
B,0.0096533203125
C,0.00767578125
D,0.004423828125
E,0.004150390625
F,0.000244140625
G,0.000185546875
H,0.0003759765625
I,5.859375e-05
J,9.765625e-05
K,0.0001220703125
L,0.0001025390625
M,7.8125e-05
N,0.0001171875
O,2.44140625e-05
P,2.9296875e-05
Q,4.8828125e-06
