-,5.37109375e-05
0,0.944921875
A,0.023203125
B,0.0139208984375
C,0.0090625
D,0.0033544921875
E,0.003759765625
F,0.0003466796875
G,0.000224609375
H,0.000380859375
I,2.9296875e-05
J,0.0001171875
K,4.8828125e-06
L,0.0002734375
M,2.44140625e-05
N,0.00021484375
O,4.39453125e-05
P,4.8828125e-06
R,9.765625e-06
S,3.90625e-05
W,9.765625e-06
