-,0.0001318359375
0,0.9486474609375
A,0.0340869140625
B,0.0006591796875
C,0.0005029296875
D,0.0127783203125
E,0.0009375
F,0.000380859375
G,9.765625e-06
H,0.0008447265625
I,9.765625e-05
J,0.0002734375
K,0.0001025390625
L,0.0003759765625
M,1.953125e-05
N,7.32421875e-05
O,3.41796875e-05
P,4.8828125e-06
T,3.90625e-05
