-,1.46484375e-05
0,0.9589306640625
A,0.013349609375
B,0.014267578125
C,0.001181640625
D,0.0062109375
E,0.0004541015625
F,0.0012451171875
G,0.001650390625
H,0.001083984375
I,0.0012646484375
J,2.44140625e-05
K,2.44140625e-05
L,0.0001904296875
M,1.953125e-05
N,5.37109375e-05
P,9.765625e-06
T,2.44140625e-05
