-,0.000341796875
0,0.94984375
A,0.0189013671875
B,0.014970703125
C,0.0020361328125
D,0.00603515625
E,0.0008984375
F,0.0014794921875
G,0.000576171875
H,0.003740234375
I,0.0002734375
J,2.44140625e-05
K,0.0003564453125
L,0.000283203125
M,2.9296875e-05
N,3.90625e-05
Q,9.765625e-06
T,4.8828125e-06
U,0.00015625
