-,8.30078125e-05
0,0.9434375
A,0.0356591796875
B,0.0047119140625
C,0.002470703125
D,0.0002001953125
E,0.0033056640625
F,0.000244140625
G,0.0025830078125
H,0.0038037109375
I,0.000322265625
J,6.8359375e-05
K,7.32421875e-05
L,0.000263671875
M,0.0001708984375
N,0.0006591796875
O,0.0014599609375
P,0.0003271484375
R,0.00015625
