-,0.001328125
0,0.939794921875
A,0.04130859375
B,0.0026220703125
C,0.000966796875
D,3.90625e-05
E,0.0041259765625
F,8.30078125e-05
G,0.0033251953125
H,0.0006298828125
I,0.0014794921875
J,4.8828125e-05
K,9.765625e-05
L,0.0031005859375
M,0.0001806640625
N,0.000458984375
O,0.0002099609375
P,0.00015625
Q,4.8828125e-06
S,3.90625e-05
