-,6.8359375e-05
0,0.9514501953125
A,0.0151708984375
B,0.01240234375
C,0.0108154296875
D,0.0040869140625
E,0.004609375
F,0.0004296875
G,2.44140625e-05
H,0.0002099609375
I,5.37109375e-05
J,8.30078125e-05
K,2.9296875e-05
L,0.0001611328125
M,8.30078125e-05
N,2.9296875e-05
O,1.46484375e-05
S,0.0002001953125
V,7.8125e-05
